year,profession,health_authority,population,headcount,supply_per_100k,vacancy_rate
2017,Pharmacist,Fraser,1697592.3482971317,2300,135.5,0.048
2017,Pharmacist,Vancouver Coastal,1126283.4883225022,1897,168.4,0.05
2017,Pharmacist,Island,792810.3465010651,1041,131.3,0.045
2017,Pharmacist,Interior,737684.8730626876,951,128.9,0.034
2017,Pharmacist,Northern,285972.2860901297,458,160.2,0.105
2017,Medical Lab Technologist,Fraser,1697592.3482971317,1518,89.4,0.096
2017,Medical Lab Technologist,Vancouver Coastal,1126283.4883225022,1172,104.1,0.067
2017,Medical Lab Technologist,Island,792810.3465010651,677,85.4,0.077
2017,Medical Lab Technologist,Interior,737684.8730626876,583,79,0.068
2017,Medical Lab Technologist,Northern,285972.2860901297,291,101.8,0.125
2017,Respiratory Therapist,Fraser,1697592.3482971317,426,25.1,0.098
2017,Respiratory Therapist,Vancouver Coastal,1126283.4883225022,375,33.3,0.094
2017,Respiratory Therapist,Island,792810.3465010651,214,27,0.091
2017,Respiratory Therapist,Interior,737684.8730626876,188,25.5,0.089
2017,Respiratory Therapist,Northern,285972.2860901297,82,28.7,0.147
2017,Dietitian,Fraser,1697592.3482971317,351,20.7,0.113
2017,Dietitian,Vancouver Coastal,1126283.4883225022,281,24.9,0.108
2017,Dietitian,Island,792810.3465010651,166,20.9,0.122
2017,Dietitian,Interior,737684.8730626876,142,19.2,0.122
2017,Dietitian,Northern,285972.2860901297,67,23.4,0.169
2017,Social Worker,Fraser,1697592.3482971317,1854,109.2,0.039
2017,Social Worker,Vancouver Coastal,1126283.4883225022,1521,135,0.062
2017,Social Worker,Island,792810.3465010651,877,110.6,0.062
2017,Social Worker,Interior,737684.8730626876,770,104.4,0.052
2017,Social Worker,Northern,285972.2860901297,343,119.9,0.114
2018,Physiotherapist,Fraser,1731544.1952630745,1540,88.9,0.083
2018,Physiotherapist,Vancouver Coastal,1143177.74064734,1158,101.3,0.069
2018,Physiotherapist,Island,800738.4499660756,642,80.2,0.075
2018,Physiotherapist,Interior,743586.3520471893,597,80.3,0.083
2018,Physiotherapist,Northern,286544.23066231003,277,96.7,0.139
2018,Occupational Therapist,Fraser,1731544.1952630745,1034,59.7,0.077
2018,Occupational Therapist,Vancouver Coastal,1143177.74064734,782,68.4,0.078
2018,Occupational Therapist,Island,800738.4499660756,456,56.9,0.079
2018,Occupational Therapist,Interior,743586.3520471893,386,51.9,0.101
2018,Occupational Therapist,Northern,286544.23066231003,190,66.3,0.143
2018,Speech-Language Pathologist,Fraser,1731544.1952630745,403,23.3,0.118
2018,Speech-Language Pathologist,Vancouver Coastal,1143177.74064734,328,28.7,0.109
2018,Speech-Language Pathologist,Island,800738.4499660756,186,23.2,0.1
2018,Speech-Language Pathologist,Interior,743586.3520471893,157,21.1,0.082
2018,Speech-Language Pathologist,Northern,286544.23066231003,74,25.8,0.128
2018,Pharmacist,Fraser,1731544.1952630745,2211,127.7,0.074
2018,Pharmacist,Vancouver Coastal,1143177.74064734,1905,166.6,0.044
2018,Pharmacist,Island,800738.4499660756,1103,137.7,0.052
2018,Pharmacist,Interior,743586.3520471893,914,122.9,0.054
2018,Pharmacist,Northern,286544.23066231003,401,139.9,0.116
2018,Medical Lab Technologist,Fraser,1731544.1952630745,1430,82.6,0.084
2018,Medical Lab Technologist,Vancouver Coastal,1143177.74064734,1159,101.4,0.074
2018,Medical Lab Technologist,Island,800738.4499660756,710,88.7,0.085
2018,Medical Lab Technologist,Interior,743586.3520471893,599,80.6,0.079
2018,Medical Lab Technologist,Northern,286544.23066231003,265,92.5,0.115
2018,Respiratory Therapist,Fraser,1731544.1952630745,488,28.2,0.108
2018,Respiratory Therapist,Vancouver Coastal,1143177.74064734,359,31.4,0.096
2018,Respiratory Therapist,Island,800738.4499660756,218,27.2,0.093
2018,Respiratory Therapist,Interior,743586.3520471893,198,26.6,0.08
2018,Respiratory Therapist,Northern,286544.23066231003,87,30.4,0.161
2018,Dietitian,Fraser,1731544.1952630745,374,21.6,0.108
2018,Dietitian,Vancouver Coastal,1143177.74064734,304,26.6,0.113
2018,Dietitian,Island,800738.4499660756,159,19.9,0.114
2018,Dietitian,Interior,743586.3520471893,139,18.7,0.113
2018,Dietitian,Northern,286544.23066231003,64,22.3,0.172
2018,Social Worker,Fraser,1731544.1952630745,2012,116.2,0.068
2018,Social Worker,Vancouver Coastal,1143177.74064734,1625,142.1,0.062
2018,Social Worker,Island,800738.4499660756,938,NA,0.032
2018,Social Worker,Interior,743586.3520471893,823,110.7,0.018
2018,Social Worker,Northern,286544.23066231003,377,131.6,0.099
2019,Physiotherapist,Fraser,1766175.079168336,1569,88.8,0.059
2019,Physiotherapist,Vancouver Coastal,1160325.4067570497,1227,105.7,0.06
2019,Physiotherapist,Island,808745.8344657364,679,84,0.041
2019,Physiotherapist,Interior,749535.0428635667,597,79.6,0.052
2019,Physiotherapist,Northern,287117.3191236346,285,99.3,0.085
2019,Occupational Therapist,Fraser,1766175.079168336,1099,62.2,0.122
2019,Occupational Therapist,Vancouver Coastal,1160325.4067570497,880,75.8,0.09
2019,Occupational Therapist,Island,808745.8344657364,451,55.8,0.082
2019,Occupational Therapist,Interior,749535.0428635667,408,54.4,0.054
2019,Occupational Therapist,Northern,287117.3191236346,201,70,0.128
2019,Speech-Language Pathologist,Fraser,1766175.079168336,398,22.5,0.114
2019,Speech-Language Pathologist,Vancouver Coastal,1160325.4067570497,313,27,0.114
2019,Speech-Language Pathologist,Island,808745.8344657364,191,23.6,0.109
2019,Speech-Language Pathologist,Interior,749535.0428635667,173,23.1,0.123
2019,Speech-Language Pathologist,Northern,287117.3191236346,80,27.9,0.125
2019,Pharmacist,Fraser,1766175.079168336,2442,138.3,0.025
2019,Pharmacist,Vancouver Coastal,1160325.4067570497,1965,169.3,0.042
2019,Pharmacist,Island,808745.8344657364,1117,138.1,0.044
2019,Pharmacist,Interior,749535.0428635667,961,128.2,0.034
2019,Pharmacist,Northern,287117.3191236346,394,137.2,0.11
2019,Medical Lab Technologist,Fraser,1766175.079168336,1555,88,0.041
2019,Medical Lab Technologist,Vancouver Coastal,1160325.4067570497,1202,103.6,0.057
2019,Medical Lab Technologist,Island,808745.8344657364,716,88.5,0.096
2019,Medical Lab Technologist,Interior,749535.0428635667,597,79.6,0.085
2019,Medical Lab Technologist,Northern,287117.3191236346,265,92.3,0.099
2019,Respiratory Therapist,Fraser,1766175.079168336,512,29,0.104
2019,Respiratory Therapist,Vancouver Coastal,1160325.4067570497,397,34.2,0.097
2019,Respiratory Therapist,Island,808745.8344657364,249,30.8,0.072
2019,Respiratory Therapist,Interior,749535.0428635667,203,27.1,0.097
2019,Respiratory Therapist,Northern,287117.3191236346,94,32.7,0.155
2019,Dietitian,Fraser,1766175.079168336,380,21.5,0.097
2019,Dietitian,Vancouver Coastal,1160325.4067570497,292,25.2,0.12
2019,Dietitian,Island,808745.8344657364,168,20.8,0.093
2019,Dietitian,Interior,749535.0428635667,153,20.4,0.12
2019,Dietitian,Northern,287117.3191236346,71,24.7,0.147
2019,Social Worker,Fraser,1766175.079168336,2092,118.4,0.046
2019,Social Worker,Vancouver Coastal,1160325.4067570497,1596,137.5,0.036
2019,Social Worker,Island,808745.8344657364,988,122.2,NA
2019,Social Worker,Interior,749535.0428635667,789,105.3,0.05
2019,Social Worker,Northern,287117.3191236346,373,129.9,0.109
2020,Physiotherapist,Fraser,1801498.5807517027,1596,88.6,0.142
2020,Physiotherapist,Vancouver Coastal,1177730.2878584054,1227,104.2,0.133
2020,Physiotherapist,Island,816833.2928103938,714,87.4,0.1
2020,Physiotherapist,Interior,755531.3232064752,609,80.6,0.139
2020,Physiotherapist,Northern,287691.55376188183,271,94.2,0.178
2020,Occupational Therapist,Fraser,1801498.5807517027,1007,55.9,0.129
2020,Occupational Therapist,Vancouver Coastal,1177730.2878584054,848,72,0.14
2020,Occupational Therapist,Island,816833.2928103938,428,52.4,0.138
2020,Occupational Therapist,Interior,755531.3232064752,399,52.8,0.148
2020,Occupational Therapist,Northern,287691.55376188183,196,68.1,0.193
2020,Speech-Language Pathologist,Fraser,1801498.5807517027,396,22,0.146
2020,Speech-Language Pathologist,Vancouver Coastal,1177730.2878584054,321,27.3,0.167
2020,Speech-Language Pathologist,Island,816833.2928103938,188,23,0.147
2020,Speech-Language Pathologist,Interior,755531.3232064752,160,21.2,0.164
2020,Speech-Language Pathologist,Northern,287691.55376188183,75,26.1,0.195
2020,Pharmacist,Fraser,1801498.5807517027,2222,NA,NA
2020,Pharmacist,Vancouver Coastal,1177730.2878584054,1796,152.5,0.114
2020,Pharmacist,Island,816833.2928103938,1029,126,0.113
2020,Pharmacist,Interior,755531.3232064752,942,124.7,0.09
2020,Pharmacist,Northern,287691.55376188183,424,147.4,0.182
2020,Medical Lab Technologist,Fraser,1801498.5807517027,1523,84.5,0.152
2020,Medical Lab Technologist,Vancouver Coastal,1177730.2878584054,1177,99.9,0.147
2020,Medical Lab Technologist,Island,816833.2928103938,713,87.3,0.159
2020,Medical Lab Technologist,Interior,755531.3232064752,631,83.5,0.15
2020,Medical Lab Technologist,Northern,287691.55376188183,267,92.8,0.188
2020,Respiratory Therapist,Fraser,1801498.5807517027,484,26.9,0.168
2020,Respiratory Therapist,Vancouver Coastal,1177730.2878584054,377,32,0.171
2020,Respiratory Therapist,Island,816833.2928103938,226,27.7,0.126
2020,Respiratory Therapist,Interior,755531.3232064752,188,24.9,0.147
2020,Respiratory Therapist,Northern,287691.55376188183,86,29.9,0.195
2020,Dietitian,Fraser,1801498.5807517027,370,20.5,0.149
2020,Dietitian,Vancouver Coastal,1177730.2878584054,NA,25,0.162
2020,Dietitian,Island,816833.2928103938,169,20.7,0.172
2020,Dietitian,Interior,755531.3232064752,145,19.2,0.124
2020,Dietitian,Northern,287691.55376188183,67,23.3,0.229
2020,Social Worker,Fraser,1801498.5807517027,1999,111,0.109
2020,Social Worker,Vancouver Coastal,1177730.2878584054,1709,145.1,0.122
2020,Social Worker,Island,816833.2928103938,923,113,0.134
2020,Social Worker,Interior,755531.3232064752,771,102,0.138
2020,Social Worker,Northern,287691.55376188183,364,126.5,0.136
2021,Physiotherapist,Fraser,1837528.5523667366,1562,85,0.093
2021,Physiotherapist,Vancouver Coastal,1195396.2421762815,1234,103.2,0.092
2021,Physiotherapist,Island,825001.6257384977,698,84.6,0.111
2021,Physiotherapist,Interior,761575.5737921271,589,77.3,0.114
2021,Physiotherapist,Northern,288266.9368694057,302,104.8,0.144
2021,Occupational Therapist,Fraser,1837528.5523667366,1115,60.7,0.106
2021,Occupational Therapist,Vancouver Coastal,1195396.2421762815,878,73.4,0.159
2021,Occupational Therapist,Island,825001.6257384977,498,60.4,0.092
2021,Occupational Therapist,Interior,761575.5737921271,437,57.4,0.117
2021,Occupational Therapist,Northern,288266.9368694057,203,70.4,0.16
2021,Speech-Language Pathologist,Fraser,1837528.5523667366,432,23.5,0.157
2021,Speech-Language Pathologist,Vancouver Coastal,1195396.2421762815,341,28.5,0.127
2021,Speech-Language Pathologist,Island,825001.6257384977,192,23.3,0.124
2021,Speech-Language Pathologist,Interior,761575.5737921271,174,22.8,0.133
2021,Speech-Language Pathologist,Northern,288266.9368694057,79,27.4,0.196
2021,Pharmacist,Fraser,1837528.5523667366,2529,137.6,0.085
2021,Pharmacist,Vancouver Coastal,1195396.2421762815,2009,168.1,0.133
2021,Pharmacist,Island,825001.6257384977,1184,143.5,0.076
2021,Pharmacist,Interior,761575.5737921271,939,123.3,0.093
2021,Pharmacist,Northern,288266.9368694057,473,164.1,0.152
2021,Medical Lab Technologist,Fraser,1837528.5523667366,1490,81.1,0.109
2021,Medical Lab Technologist,Vancouver Coastal,1195396.2421762815,1235,103.3,0.135
2021,Medical Lab Technologist,Island,825001.6257384977,692,83.9,0.116
2021,Medical Lab Technologist,Interior,761575.5737921271,594,78,0.089
2021,Medical Lab Technologist,Northern,288266.9368694057,256,88.8,0.149
2021,Respiratory Therapist,Fraser,1837528.5523667366,507,27.6,0.128
2021,Respiratory Therapist,Vancouver Coastal,1195396.2421762815,412,34.5,0.081
2021,Respiratory Therapist,Island,825001.6257384977,218,26.4,0.118
2021,Respiratory Therapist,Interior,761575.5737921271,206,27,0.117
2021,Respiratory Therapist,Northern,288266.9368694057,92,31.9,0.169
2021,Dietitian,Fraser,1837528.5523667366,404,22,0.15
2021,Dietitian,Vancouver Coastal,1195396.2421762815,307,25.7,0.173
2021,Dietitian,Island,825001.6257384977,172,20.8,0.155
2021,Dietitian,Interior,761575.5737921271,157,20.6,0.18
2021,Dietitian,Northern,288266.9368694057,71,24.6,0.219
2021,Social Worker,Fraser,1837528.5523667366,2233,121.5,0.105
2021,Social Worker,Vancouver Coastal,1195396.2421762815,1742,145.7,0.106
2021,Social Worker,Island,825001.6257384977,912,110.5,0.094
2021,Social Worker,Interior,761575.5737921271,820,107.7,0.077
2021,Social Worker,Northern,288266.9368694057,381,132.2,0.188
2022,Physiotherapist,Fraser,1874279.1234140715,1714,91.4,0.056
2022,Physiotherapist,Vancouver Coastal,1213327.1858089257,1342,110.6,0.102
2022,Physiotherapist,Island,833251.6419958827,759,91.1,0.087
2022,Physiotherapist,Interior,767668.178382464,660,86,0.111
2022,Physiotherapist,Northern,288843.47074314445,313,108.4,0.134
2022,Occupational Therapist,Fraser,1874279.1234140715,1147,61.2,0.095
2022,Occupational Therapist,Vancouver Coastal,1213327.1858089257,930,76.6,0.088
2022,Occupational Therapist,Island,833251.6419958827,523,62.8,0.071
2022,Occupational Therapist,Interior,767668.178382464,451,58.7,0.107
2022,Occupational Therapist,Northern,288843.47074314445,223,77.2,0.141
2022,Speech-Language Pathologist,Fraser,1874279.1234140715,431,23,0.111
2022,Speech-Language Pathologist,Vancouver Coastal,1213327.1858089257,360,29.7,0.112
2022,Speech-Language Pathologist,Island,833251.6419958827,202,24.2,0.1
2022,Speech-Language Pathologist,Interior,767668.178382464,174,22.7,0.103
2022,Speech-Language Pathologist,Northern,288843.47074314445,83,28.7,0.173
2022,Pharmacist,Fraser,1874279.1234140715,2618,139.7,0.076
2022,Pharmacist,Vancouver Coastal,1213327.1858089257,2150,177.2,0.054
2022,Pharmacist,Island,833251.6419958827,1195,143.4,0.069
2022,Pharmacist,Interior,767668.178382464,1031,134.3,0.061
2022,Pharmacist,Northern,288843.47074314445,517,179,0.11
2022,Medical Lab Technologist,Fraser,1874279.1234140715,1559,83.2,0.087
2022,Medical Lab Technologist,Vancouver Coastal,1213327.1858089257,1234,101.7,0.091
2022,Medical Lab Technologist,Island,833251.6419958827,715,85.8,0.103
2022,Medical Lab Technologist,Interior,767668.178382464,634,82.6,0.092
2022,Medical Lab Technologist,Northern,288843.47074314445,298,103.2,0.139
2022,Respiratory Therapist,Fraser,1874279.1234140715,543,29,0.094
2022,Respiratory Therapist,Vancouver Coastal,1213327.1858089257,428,35.3,0.109
2022,Respiratory Therapist,Island,833251.6419958827,239,28.7,0.123
2022,Respiratory Therapist,Interior,767668.178382464,222,28.9,NA
2022,Respiratory Therapist,Northern,288843.47074314445,102,35.3,0.15
2022,Dietitian,Fraser,1874279.1234140715,400,21.3,0.115
2022,Dietitian,Vancouver Coastal,1213327.1858089257,334,27.5,0.137
2022,Dietitian,Island,833251.6419958827,189,22.7,0.135
2022,Dietitian,Interior,767668.178382464,169,22,0.161
2022,Dietitian,Northern,288843.47074314445,76,26.3,0.169
2022,Social Worker,Fraser,1874279.1234140715,2221,118.5,0.06
2022,Social Worker,Vancouver Coastal,1213327.1858089257,1884,155.3,0.058
2022,Social Worker,Island,833251.6419958827,1028,123.4,0.071
2022,Social Worker,Interior,767668.178382464,934,121.7,0.066
2022,Social Worker,Northern,288843.47074314445,446,154.4,0.119
2023,Physiotherapist,Fraser,1911764.705882353,1677,87.7,0.068
2023,Physiotherapist,Vancouver Coastal,1231527.0935960591,1467,119.1,0.077
2023,Physiotherapist,Island,841584.1584158415,833,99,0.05
2023,Physiotherapist,Interior,773809.5238095238,690,89.2,0.049
2023,Physiotherapist,Northern,289421.1576846307,320,110.6,0.107
2023,Occupational Therapist,Fraser,1911764.705882353,1199,62.7,0.092
2023,Occupational Therapist,Vancouver Coastal,1231527.0935960591,962,78.1,0.076
2023,Occupational Therapist,Island,841584.1584158415,569,67.6,0.077
2023,Occupational Therapist,Interior,773809.5238095238,476,61.5,0.086
2023,Occupational Therapist,Northern,289421.1576846307,224,77.4,0.135
2023,Speech-Language Pathologist,Fraser,1911764.705882353,461,24.1,0.11
2023,Speech-Language Pathologist,Vancouver Coastal,1231527.0935960591,369,30,0.065
2023,Speech-Language Pathologist,Island,841584.1584158415,213,25.3,0.076
2023,Speech-Language Pathologist,Interior,773809.5238095238,NA,25.1,0.076
2023,Speech-Language Pathologist,Northern,289421.1576846307,84,29,0.15
2023,Pharmacist,Fraser,1911764.705882353,2590,135.5,0.014
2023,Pharmacist,Vancouver Coastal,1231527.0935960591,2173,176.4,0.031
2023,Pharmacist,Island,841584.1584158415,1227,145.8,0.04
2023,Pharmacist,Interior,773809.5238095238,1069,138.1,0.063
2023,Pharmacist,Northern,289421.1576846307,498,172.1,0.08
2023,Medical Lab Technologist,Fraser,1911764.705882353,1546,80.9,0.064
2023,Medical Lab Technologist,Vancouver Coastal,1231527.0935960591,1332,108.2,0.068
2023,Medical Lab Technologist,Island,841584.1584158415,748,88.9,0.055
2023,Medical Lab Technologist,Interior,773809.5238095238,664,85.8,0.016
2023,Medical Lab Technologist,Northern,289421.1576846307,291,100.5,0.137
2023,Respiratory Therapist,Fraser,1911764.705882353,521,27.3,0.079
2023,Respiratory Therapist,Vancouver Coastal,1231527.0935960591,435,35.3,0.073
2023,Respiratory Therapist,Island,841584.1584158415,245,29.1,0.088
2023,Respiratory Therapist,Interior,773809.5238095238,235,30.4,0.075
2023,Respiratory Therapist,Northern,289421.1576846307,100,34.6,0.148
2023,Dietitian,Fraser,1911764.705882353,419,21.9,0.097
2023,Dietitian,Vancouver Coastal,1231527.0935960591,348,28.3,0.117
2023,Dietitian,Island,841584.1584158415,196,23.3,0.1
2023,Dietitian,Interior,773809.5238095238,172,22.2,0.089
2023,Dietitian,Northern,289421.1576846307,84,29,0.165
2023,Social Worker,Fraser,1911764.705882353,2399,125.5,0.081
2023,Social Worker,Vancouver Coastal,1231527.0935960591,2019,163.9,0.029
2023,Social Worker,Island,841584.1584158415,1100,130.7,0.037
2023,Social Worker,Interior,773809.5238095238,913,118,0.026
2023,Social Worker,Northern,289421.1576846307,407,140.6,0.118
2024,Physiotherapist,Fraser,1950000,1848,94.8,0.054
2024,Physiotherapist,Vancouver Coastal,1250000,1407,112.6,0.017
2024,Physiotherapist,Island,850000,830,97.6,0.019
2024,Physiotherapist,Interior,780000,764,97.9,0.066
2024,Physiotherapist,Northern,290000,337,116.2,0.106
2024,Occupational Therapist,Fraser,1950000,1262,64.7,0.042
2024,Occupational Therapist,Vancouver Coastal,1250000,959,76.7,0.054
2024,Occupational Therapist,Island,850000,568,66.8,0.078
2024,Occupational Therapist,Interior,780000,500,64.1,0.073
2024,Occupational Therapist,Northern,290000,239,82.4,0.094
2024,Speech-Language Pathologist,Fraser,1950000,483,24.8,0.103
2024,Speech-Language Pathologist,Vancouver Coastal,1250000,381,30.5,0.086
2024,Speech-Language Pathologist,Island,850000,219,25.8,0.111
2024,Speech-Language Pathologist,Interior,780000,189,24.2,0.099
2024,Speech-Language Pathologist,Northern,290000,88,30.3,0.16
2024,Pharmacist,Fraser,1950000,2742,140.6,0.01
2024,Pharmacist,Vancouver Coastal,1250000,2205,176.4,0.043
2024,Pharmacist,Island,850000,1312,154.4,0.048
2024,Pharmacist,Interior,780000,1052,134.9,0.04
2024,Pharmacist,Northern,290000,525,NA,0.065
2024,Medical Lab Technologist,Fraser,1950000,1671,85.7,0.061
2024,Medical Lab Technologist,Vancouver Coastal,1250000,1250,100,0.033
2024,Medical Lab Technologist,Island,850000,743,87.4,0.053
2024,Medical Lab Technologist,Interior,780000,643,82.4,0.051
2024,Medical Lab Technologist,Northern,290000,292,100.7,0.117
2024,Respiratory Therapist,Fraser,1950000,541,27.7,0.114
2024,Respiratory Therapist,Vancouver Coastal,1250000,447,35.8,0.087
2024,Respiratory Therapist,Island,850000,256,30.1,0.076
2024,Respiratory Therapist,Interior,780000,224,28.7,0.096
2024,Respiratory Therapist,Northern,290000,97,33.4,0.144
2024,Dietitian,Fraser,1950000,441,22.6,0.106
2024,Dietitian,Vancouver Coastal,1250000,356,28.5,0.092
2024,Dietitian,Island,850000,204,24,0.111
2024,Dietitian,Interior,780000,178,22.8,0.112
2024,Dietitian,Northern,290000,81,27.9,0.156
2024,Social Worker,Fraser,1950000,2587,132.7,0.071
2024,Social Worker,Vancouver Coastal,1250000,1930,154.4,0.077
2024,Social Worker,Island,850000,1091,128.4,NA
2024,Social Worker,Interior,780000,1001,128.3,0.048
2024,Social Worker,Northern,290000,462,159.3,0.074
